EmployeeID,EmployeeName,Salary,Position,State,DateOfBirth,Gender,MaritalStatus,HiringDate,TerminationDate,EmploymentStatus,Department,RecruitmentSource,PerformanceScore,EngagementSurvey,EmployeeSatisfaction,Education Qualification
158,Elijah Campbell,82758,Production Manager,MA,1-Jul-72,M,Married,10-Jan-11,12/12/2015,Terminated for Cause,Production,Employee Referral,Fully Meets,4.78,4,BSc.
159,Ava Bennett,66074,Production Technician II,MA,25-Jul-79,F,Divorced,7-Jan-13,3/31/2014,Voluntarily Terminated,Production,Indeed,Fully Meets,4.52,3,Diploma
160,Julian Sanchez,46120,Production Technician I,MA,9-Dec-86,M,Married,9-Jul-12,NULL,Active,Production,LinkedIn,Fully Meets,5,5,High School Diploma
161,Grace Roberts,64520,Accountant I,MA,26-Apr-84,M,Divorced,6-Jan-14,NULL,Active,Admin Offices,Website,Fully Meets,5,4,Diploma
162,Isaac Foster,61962,Production Technician II,MA,9-May-84,M,Married,2-Apr-12,4/15/2013,Voluntarily Terminated,Production,Google Search,Fully Meets,4.9,3,Diploma
163,Olivia Henderson,81584,Senior BI Developer,MA,14-Jun-87,F,Single,2-Oct-16,NULL,Active,IT/IS,Indeed,Fully Meets,4.1,5,BSc.
164,Mason Clarke,63676,Production Technician I,MA,17-Jan-79,F,Single,26-Sep-11,8/19/2018,Voluntarily Terminated,Production,CareerBuilder,Fully Meets,4.88,3,Diploma
165,Chloe Lewis,93046,Shared Services Manager,MA,10-Jun-84,M,Married,5-Jan-16,NULL,Active,Admin Offices,CareerBuilder,Fully Meets,4.1,4,BSc.
166,Samuel Rivera,64738,Production Technician I,MA,2-Sep-82,M,Married,14-May-12,NULL,Active,Production,Google Search,Fully Meets,4.1,3,Diploma
167,Harper Price,70468,Area Sales Manager,UT,27-Dec-88,M,Divorced,30-Apr-12,NULL,Active,Sales,Website,Fully Meets,4.53,3,MSc.
168,Ethan Adams,77915,Production Manager,MA,26-Oct-81,F,Married,30-Sep-13,NULL,Active,Production,Website,Exceeds,4.1,3,BSc.
169,Amelia Bryant,52624,Production Technician I,MA,26-Mar-81,F,Married,5-Jul-11,9/26/2018,Voluntarily Terminated,Production,Indeed,Fully Meets,3.18,4,Diploma
170,Benjamin Carter,63450,Production Technician II,MA,19-Mar-79,M,Married,8-Jul-13,NULL,Active,Production,LinkedIn,Fully Meets,4,3,Diploma
171,Scarlett Hughes,51777,IT Support,CT,5-Oct-88,F,Single,21-Jan-11,NULL,Active,IT/IS,Diversity Job Fair,Exceeds,4.64,4,Diploma
172,Liam Turner,67237,Production Technician II,MA,26-Dec-76,F,Single,8-Jul-13,9/15/2016,Voluntarily Terminated,Production,LinkedIn,Fully Meets,4.65,4,Diploma
173,Abigail Reed,73330,Production Technician II,MA,28-Mar-82,F,Single,19-Aug-13,NULL,Active,Production,Indeed,Exceeds,4.2,4,BSc.
174,Caleb Morgan,52057,Production Technician I,MA,22-Oct-75,F,Married,16-Feb-15,NULL,Active,Production,Website,Fully Meets,5,3,Diploma
175,Sofia Wright,47434,Production Technician I,MA,14-Feb-73,F,Single,7-Nov-11,11/14/2015,Voluntarily Terminated,Production,Diversity Job Fair,Exceeds,5,4,High School Diploma
176,Henry Gonzalez,52788,Production Technician I,MA,9-Nov-72,M,Single,24-Sep-12,9/26/2017,Voluntarily Terminated,Production,Indeed,Fully Meets,3.08,4,Diploma
177,Victoria Parker,45395,Production Technician I,MA,7-Jul-86,F,Single,6-Jan-14,NULL,Active,Production,LinkedIn,Fully Meets,4.6,4,High School Diploma
178,Alexander Jenkins,62385,Production Technician II,MA,25-Aug-76,F,Married,11-May-16,NULL,Active,Production,LinkedIn,Fully Meets,5,3,Diploma
179,Lucy Bell,68407,Production Technician II,MA,10-Dec-86,F,Married,5-Jul-11,8/19/2012,Voluntarily Terminated,Production,LinkedIn,Fully Meets,5,4,Diploma
180,Daniel Ramirez,61349,Production Technician I,MA,7-Nov-74,F,Married,11-Nov-13,NULL,Active,Production,LinkedIn,Fully Meets,4.1,3,Diploma
181,Stella Nelson,105688,Software Engineer,MA,7-Nov-87,F,Single,11-Nov-13,NULL,Active,Engineering,Google Search,Fully Meets,4.5,5,BSc.
182,Jackson Cox,54132,Production Technician I,MA,22-Nov-77,F,Married,31-May-11,NULL,Active,Production,Indeed,Fully Meets,5,4,Diploma
183,Isabella Simmons,55315,Production Technician II,MA,21-May-87,F,Single,30-Mar-15,NULL,Active,Production,LinkedIn,Fully Meets,5,5,Diploma
184,Noah Ward,62810,Production Technician I,MA,7-Jan-87,F,Married,7-Jan-13,NULL,Active,Production,CareerBuilder,Fully Meets,3.93,3,Diploma
185,Riley Rodriguez,63291,Area Sales Manager,TX,1-Jul-84,M,Married,6-Jul-16,NULL,Active,Sales,Website,Fully Meets,3.4,4,Diploma
186,Aiden Gray,62659,Production Technician I,MA,30-May-68,F,Single,2-Apr-12,11/11/2016,Voluntarily Terminated,Production,Diversity Job Fair,Fully Meets,4.18,4,Diploma
187,Aurora Hayes,55688,Production Technician I,MA,22-Sep-76,F,Single,30-Mar-15,NULL,Active,Production,CareerBuilder,Fully Meets,5,4,Diploma
188,Carter Richardson,83667,Production Manager,MA,10-Aug-81,M,Single,16-Aug-12,NULL,Active,Production,Indeed,Fully Meets,4.37,3,BSc.
189,Penelope Evans,55800,Production Technician II,MA,29-Jun-85,M,Single,15-Aug-11,9/4/2014,Voluntarily Terminated,Production,LinkedIn,PIP,3,2,Diploma
190,Logan Taylor,58207,Production Technician II,MA,17-Aug-92,M,Married,7-Nov-11,NULL,Active,Production,LinkedIn,Fully Meets,3.7,3,Diploma
191,Harper Morris,157000,IT Manager - Infra,MA,5-Oct-86,M,Married,15-Feb-12,NULL,Active,IT/IS,Diversity Job Fair,Needs Improvement,2.39,3,BSc.
192,Matthew Green,72460,Production Technician II,MA,24-Apr-70,F,Single,13-May-13,NULL,Active,Production,Indeed,Exceeds,4.7,3,BSc.
193,Zoey Baker,72106,Production Technician II,MA,3-Dec-76,M,Single,9-Jan-12,NULL,Active,Production,Diversity Job Fair,Fully Meets,4.1,4,BSc.
194,David Phillips,52599,Network Engineer,MA,4-Apr-79,F,Married,16-Feb-15,NULL,Active,IT/IS,CareerBuilder,Fully Meets,3.81,3,Diploma
195,Mila Butler,63430,Production Technician I,MA,7-Jul-84,F,Divorced,1-Apr-13,NULL,Active,Production,LinkedIn,Fully Meets,4.4,4,Diploma
196,Joseph King,74417,Production Technician II,MA,1-Dec-74,M,Divorced,13-May-13,NULL,Active,Production,LinkedIn,Fully Meets,4.29,5,BSc.
197,Avery Coleman,57575,Production Technician I,MA,18-Apr-80,M,Single,8-Jul-13,NULL,Active,Production,LinkedIn,Fully Meets,4.1,4,Diploma
198,Sebastian Smith,87921,Senior BI Developer,MA,25-Apr-70,M,Single,10-Feb-17,NULL,Active,IT/IS,Indeed,Fully Meets,5,3,BSc.
199,Eleanor White,50470,Production Technician I,MA,2-May-89,M,Single,26-Sep-11,4/4/2014,Voluntarily Terminated,Production,Diversity Job Fair,Fully Meets,4.3,3,Diploma
200,Leo Turner,46664,Production Technician I,MA,28-Mar-83,M,Married,1-Apr-13,5/25/2016,Voluntarily Terminated,Production,Employee Referral,Fully Meets,3.18,3,High School Diploma
201,Addison Adams,48495,Production Technician I,MA,8-Apr-77,M,Married,12-May-14,NULL,Active,Production,LinkedIn,Fully Meets,5,5,High School Diploma
202,Andrew Martin,52984,Production Technician I,MA,3-Jun-67,F,Divorced,1-Apr-13,NULL,Active,Production,Diversity Job Fair,Exceeds,4,3,Diploma
203,Brooklyn Peterson,63695,Area Sales Manager,GA,31-Mar-89,F,Single,8-Jul-13,NULL,Active,Sales,Indeed,Fully Meets,5,5,Diploma
204,Nathan Clark,62061,Production Technician I,MA,7-Jul-84,F,Single,8-Jul-13,NULL,Active,Production,LinkedIn,Fully Meets,3.6,5,Diploma
205,Leah Morris,66738,Production Technician II,MA,23-Nov-85,F,Single,10-Nov-14,NULL,Active,Production,Indeed,Fully Meets,4.53,5,Diploma
206,Jack Hill,52674,Production Technician I,MA,30-Sep-80,F,Single,31-Mar-14,5/1/2018,Terminated for Cause,Production,LinkedIn,PIP,2.33,2,Diploma
207,Grace Ross,71966,Production Technician II,MA,11-Feb-52,F,Married,14-May-12,8/19/2013,Voluntarily Terminated,Production,LinkedIn,Fully Meets,5,3,BSc.
208,Ryan Mitchell,63051,Area Sales Manager,FL,11-May-90,F,Single,30-Sep-13,NULL,Active,Sales,Indeed,Fully Meets,4.28,3,Diploma
209,Madison Collins,47414,Production Technician I,MA,11-Dec-76,M,Married,30-Sep-13,NULL,Active,Production,LinkedIn,Exceeds,5,3,High School Diploma
210,Gabriel Thompson,53060,Production Technician I,MA,24-Nov-79,M,Single,17-Feb-14,NULL,Active,Production,LinkedIn,Needs Improvement,4.25,3,Diploma
211,Emily Cooper,68829,Area Sales Manager,NC,19-May-82,M,Single,5-Jan-15,NULL,Active,Sales,Website,Fully Meets,5,5,Diploma
212,Dylan Martinez,63515,Production Technician I,MA,1-May-79,F,Married,7-Feb-11,1/12/2014,Voluntarily Terminated,Production,Google Search,Fully Meets,3.89,4,Diploma
213,Hazel Watson,108987,Software Engineer,MA,20-Feb-79,M,Single,7-Nov-11,9/7/2015,Voluntarily Terminated,Engineering,Diversity Job Fair,Exceeds,5,5,BSc.
214,Zachary Stewart,93093,Data Analyst,MA,5-Sep-84,M,Married,1-Dec-14,5/1/2016,Voluntarily Terminated,IT/IS,Employee Referral,Fully Meets,4.7,4,BSc.
215,Audrey Anderson,53564,Production Technician I,MA,17-Mar-88,M,Single,10-Jan-11,12/28/2017,Voluntarily Terminated,Production,Google Search,Needs Improvement,3.54,5,Diploma
216,William Murphy,60270,Production Technician II,MA,18-Jul-89,F,Married,5-Jul-11,9/15/2015,Voluntarily Terminated,Production,CareerBuilder,Needs Improvement,2.4,5,Diploma
217,Scarlett Mitchell,45998,Production Technician I,MA,20-Jul-86,F,Single,16-May-11,10/25/2015,Voluntarily Terminated,Production,LinkedIn,Fully Meets,3.45,4,High School Diploma
218,Samuel Campbell,57954,Production Technician II,MA,17-Aug-86,F,Married,16-May-11,2/4/2013,Voluntarily Terminated,Production,Indeed,Exceeds,4.2,5,Diploma
219,Lila Bennett,74669,Production Manager,MA,9-May-77,F,Married,25-Oct-10,5/18/2016,Voluntarily Terminated,Production,Indeed,Fully Meets,4.16,5,BSc.
220,Oliver Sanchez,74226,Production Technician II,MA,10-Mar-79,F,Married,2-Apr-12,NULL,Active,Production,LinkedIn,Fully Meets,4.3,3,BSc.
221,Victoria Roberts,93554,Data Analyst,MA,16-Sep-84,F,Married,10-Nov-14,NULL,Active,IT/IS,Employee Referral,Exceeds,4.6,5,BSc.
222,Daniel Foster,64724,Production Technician I,MA,6-Mar-88,M,Married,5-Jul-11,11/30/2012,Voluntarily Terminated,Production,Google Search,Fully Meets,5,3,Diploma
223,Stella Henderson,47001,Production Technician I,MA,23-Nov-81,M,Single,5-Nov-14,NULL,Active,Production,Google Search,Fully Meets,3.66,3,High School Diploma
224,James Clarke,61844,Area Sales Manager,KY,29-Aug-88,F,Married,9-Jan-12,NULL,Active,Sales,Website,Fully Meets,4.2,5,Diploma
225,Ava Lewis,46799,Production Technician I,MA,15-Oct-84,F,Divorced,16-May-11,6/4/2018,Voluntarily Terminated,Production,Google Search,Fully Meets,3.17,4,High School Diploma
226,Ethan Rivera,59472,Production Technician I,MA,19-Jun-61,M,Single,6-Jan-14,NULL,Active,Production,Employee Referral,Fully Meets,4.8,3,Diploma
227,Sophia Price,46430,Production Technician I,MA,22-Sep-70,F,Divorced,24-Sep-12,6/18/2013,Voluntarily Terminated,Production,Indeed,Fully Meets,4.5,5,High School Diploma
228,Elijah Adams,83363,Software Engineer,MA,6-Nov-84,M,Married,21-Feb-11,8/15/2015,Voluntarily Terminated,Engineering,Diversity Job Fair,Fully Meets,4.15,4,BSc.
229,Lily Bryant,95920,BI Developer,MA,12-May-80,F,Married,2-Oct-16,NULL,Active,IT/IS,Indeed,Fully Meets,4.4,4,BSc.
230,Gabriel Carter,61729,Production Technician I,MA,31-Dec-84,M,Divorced,26-Sep-11,4/7/2018,Voluntarily Terminated,Production,Indeed,Fully Meets,3.8,5,Diploma
231,Chloe Hughes,61809,Area Sales Manager,ID,12-Oct-54,M,Married,12-May-14,NULL,Active,Sales,CareerBuilder,Fully Meets,3.98,3,Diploma
232,Owen Turner,45115,Production Technician I,MA,22-Jul-82,M,Divorced,16-May-11,1/15/2016,Voluntarily Terminated,Production,LinkedIn,Fully Meets,5,4,High School Diploma
233,Grace Reed,46738,Production Technician I,MA,12-Jan-73,F,Married,28-Nov-11,NULL,Active,Production,Google Search,Exceeds,4.36,5,High School Diploma
234,Isaac Morgan,64971,Production Technician II,MA,5-Sep-81,F,Divorced,26-Sep-11,10/22/2011,Voluntarily Terminated,Production,Google Search,Fully Meets,4.5,4,Diploma
235,Olivia Wright,55578,Production Technician II,MA,3-Jul-72,M,Married,5-Jul-11,2/8/2012,Voluntarily Terminated,Production,Indeed,Fully Meets,4.2,5,Diploma
236,Benjamin Gonzalez,50428,Production Technician I,MA,7-Jan-74,M,Married,10-Jan-11,1/26/2016,Voluntarily Terminated,Production,Indeed,Fully Meets,5,3,Diploma
237,Harper Parker,61422,Production Technician I,MA,7-Jan-85,F,Married,10-Jan-11,5/17/2016,Terminated for Cause,Production,Indeed,Needs Improvement,3.6,3,Diploma
238,Mason Jenkins,63353,Production Technician I,MA,28-Jan-85,M,Single,8-Jul-13,NULL,Active,Production,Employee Referral,Exceeds,3.6,5,Diploma
239,Amelia Bell,89883,Data Analyst,MA,11-Oct-81,F,Married,16-Feb-15,NULL,Active,IT/IS,Employee Referral,Fully Meets,3.69,5,BSc.
240,Samuel Ramirez,120000,Principal Data Architect,MA,27-May-73,F,Single,5-Jan-15,11/10/2018,Voluntarily Terminated,IT/IS,LinkedIn,Fully Meets,3.88,3,BSc.
241,Ava Nelson,150290,Data Architect,MA,21-Nov-72,F,Single,7-Jan-17,NULL,Active,IT/IS,Indeed,Fully Meets,4.94,3,BSc.
242,Julian Cox,60627,Production Technician I,MA,5-Dec-74,F,Divorced,6-Jan-14,NULL,Active,Production,Website,Fully Meets,5,4,Diploma
243,Emily Simmons,53180,Production Technician I,MA,18-Mar-87,M,Single,4-Apr-11,8/13/2018,Voluntarily Terminated,Production,Google Search,Fully Meets,5,5,Diploma
244,Liam Ward,140920,IT Manager - DB,MA,5-Apr-73,M,Single,20-Jan-13,NULL,Active,IT/IS,Indeed,Fully Meets,3.6,5,BSc.
245,Abigail Rodriguez,148999,IT Manager - DB,MA,4-Jan-64,M,Divorced,9-Jan-12,11/4/2015,Voluntarily Terminated,IT/IS,Diversity Job Fair,Fully Meets,4.3,4,BSc.
246,Caleb Gray,86214,Software Engineer,MA,24-Jul-86,F,Married,5-Nov-12,NULL,Active,Engineering,Indeed,Fully Meets,4.2,3,BSc.
247,Sofia Hayes,47750,Production Technician I,MA,6-Jun-68,F,Single,4-Jul-16,NULL,Active,Production,Diversity Job Fair,Needs Improvement,2.6,4,High School Diploma
248,Henry Richardson,46428,Production Technician I,MA,21-Dec-74,M,Single,5-Jan-16,7/30/2018,Voluntarily Terminated,Production,Google Search,Fully Meets,4.6,5,High School Diploma
249,Victoria Evans,57975,Production Technician II,MA,26-Apr-86,M,Married,30-Aug-10,NULL,Active,Production,CareerBuilder,Fully Meets,4.1,3,Diploma
250,Alexander Green,88527,Data Analyst,MA,17-Dec-87,M,Divorced,5-Jan-15,10/31/2015,Voluntarily Terminated,IT/IS,LinkedIn,Fully Meets,4.2,3,BSc.
251,Lucy Baker,56147,Production Technician I,MA,10-Jul-88,F,Married,29-Sep-14,NULL,Active,Production,LinkedIn,Fully Meets,3.51,3,Diploma
252,Kwame Adu,50923,Production Technician I,MA,10-Mar-75,F,Single,30-Sep-13,NULL,Active,Production,Google Search,Fully Meets,5,5,Diploma
253,Abena Mensah,50750,Network Engineer,MA,14-Apr-81,F,Married,30-Sep-14,NULL,Active,IT/IS,LinkedIn,Fully Meets,3.31,3,Diploma
254,Kofi Osei,52087,Production Technician I,MA,24-Aug-85,F,Married,19-Aug-13,NULL,Active,Production,LinkedIn,Fully Meets,4.81,4,Diploma
255,Akua Boateng,87826,Data Analyst,MA,8-Feb-70,M,Married,5-Jan-15,NULL,Active,IT/IS,Employee Referral,Fully Meets,3.32,3,BSc.
256,Nana Acheampong,51920,Administrative Assistant,MA,19-May-88,F,Single,1-May-15,NULL,Active,Admin Offices,Website,Fully Meets,5,3,Diploma
257,Esi Amponsah,63878,Production Technician II,MA,25-Nov-87,F,Single,26-Oct-14,4/8/2015,Voluntarily Terminated,Production,CareerBuilder,Fully Meets,4.68,4,Diploma
258,Kwadwo Owusu,60656,Production Technician II,MA,30-Oct-63,M,Single,29-Sep-14,NULL,Active,Production,Indeed,Exceeds,4.3,3,Diploma
259,Ama Gyasi,72992,Sales Manager,MA,16-Aug-84,M,Divorced,18-May-14,NULL,Active,Sales,Diversity Job Fair,Needs Improvement,2.4,4,BSc.
260,Kojo Ansah,55000,Administrative Assistant,MA,14-Jun-87,F,Married,26-Sep-11,9/25/2013,Voluntarily Terminated,Admin Offices,Diversity Job Fair,Fully Meets,3.8,4,Diploma
261,Yaa Appiah,58939,Production Technician I,MA,2-Feb-65,F,Single,11-Nov-13,NULL,Active,Production,Employee Referral,Fully Meets,3.73,3,Diploma
262,Kwesi Mensah,66593,IT Support,MA,12-Mar-73,F,Married,10-Jun-11,NULL,Active,IT/IS,LinkedIn,Fully Meets,4.3,3,Diploma
263,Afia Darko,87565,Sr. Network Engineer,MA,9-Feb-83,M,Married,30-Jun-16,NULL,Active,IT/IS,LinkedIn,Fully Meets,3.27,4,BSc.
264,Kwabena Boateng,64021,Production Technician I,MA,20-Jul-68,F,Married,20-Feb-12,NULL,Active,Production,Indeed,PIP,2.4,2,Diploma
265,Adwoa Agyemang,65714,Production Manager,MA,30-Sep-75,F,Married,2-Oct-12,NULL,Active,Production,LinkedIn,Fully Meets,4.83,5,Diploma
266,Nii Tetteh,62425,Production Technician I,MA,26-Mar-73,F,Divorced,13-May-13,6/29/2015,Voluntarily Terminated,Production,LinkedIn,Exceeds,4.1,4,Diploma
267,Maa Anokye,47961,Production Technician I,MA,25-Aug-82,F,Divorced,10-Jan-11,NULL,Active,Production,Google Search,Fully Meets,4.1,4,High School Diploma
268,Kweku Asante,58273,Area Sales Manager,NV,9-May-74,M,Married,12-May-14,NULL,Active,Sales,Website,PIP,1.81,2,Diploma
269,Aba Obeng,63003,Accountant I,MA,1-Sep-86,M,Single,29-Sep-14,NULL,Active,Admin Offices,Indeed,Fully Meets,3.9,5,Diploma
270,Kwaku Ofori,61355,Production Technician I,MA,14-Mar-85,M,Married,17-Feb-14,NULL,Active,Production,LinkedIn,Fully Meets,4.7,3,Diploma
271,Akosua Adu,60120,Area Sales Manager,MT,12-May-89,F,Married,27-Sep-10,NULL,Active,Sales,Indeed,Fully Meets,4.1,4,Diploma
272,Kobby Osei,63682,Production Manager,MA,28-Mar-78,F,Married,8-Jan-14,NULL,Active,Production,Indeed,Fully Meets,3.73,4,Diploma
273,Adwoa Asare,63025,Production Technician I,MA,7-Oct-82,M,Married,5-Jan-15,NULL,Active,Production,Google Search,Fully Meets,4.36,5,Diploma
274,Kojo Amoah,59238,Production Technician I,MA,15-Aug-68,F,Single,14-May-12,NULL,Active,Production,Indeed,Fully Meets,3.4,5,Diploma
275,Efia Yeboah,92989,Software Engineer,MA,6-May-83,M,Single,7-Jul-14,NULL,Active,Engineering,LinkedIn,Exceeds,4.5,5,BSc.
276,Kwame Addo,90100,BI Developer,MA,24-Oct-87,M,Married,20-Apr-17,NULL,Active,IT/IS,Indeed,Fully Meets,3.4,3,BSc.
277,Akua Owusu,60754,Production Technician I,MA,3-Apr-75,F,Married,27-Apr-15,4/1/2013,Voluntarily Terminated,Production,Diversity Job Fair,Fully Meets,4.5,5,Diploma
278,Kwesi Acheampong,72202,Production Technician II,MA,24-May-53,F,Married,16-May-11,7/8/2017,Voluntarily Terminated,Production,Google Search,Fully Meets,3.93,3,BSc.
279,Ama Mensah,58370,Area Sales Manager,OR,7-May-65,F,Single,29-Sep-14,NULL,Active,Sales,Indeed,Fully Meets,3.69,3,Diploma
280,Nana Boateng,48413,Production Technician I,MA,9-May-65,F,Single,5-Jul-11,9/5/2016,Voluntarily Terminated,Production,Indeed,Fully Meets,3.98,4,High School Diploma
281,Esi Amankwah,67176,Production Technician II,MA,16-Sep-75,M,Single,25-Jun-17,8/30/2010,Voluntarily Terminated,Production,Other,Fully Meets,4.1,4,Diploma
282,Kofi Appiah,56339,Production Technician I,MA,5-Jun-67,F,Divorced,18-Feb-13,NULL,Active,Production,Indeed,Fully Meets,4.21,5,Diploma
283,Abena Adjei,64397,Area Sales Manager,ND,15-Jan-68,M,Divorced,9-Jan-13,NULL,Active,Sales,Indeed,Exceeds,4.1,3,Diploma
284,Kojo Ampofo,63025,Production Technician I,MA,16-May-83,F,Single,17-Feb-14,NULL,Active,Production,LinkedIn,Needs Improvement,2.44,5,Diploma
285,Yaa Ansah,75281,Network Engineer,MA,5-May-88,M,Married,5-Jan-15,2/12/2016,Voluntarily Terminated,IT/IS,CareerBuilder,Fully Meets,5,3,BSc.
286,Kwadwo Darko,100416,Software Engineer,MA,14-Jun-83,M,Single,18-Feb-13,4/15/2018,Voluntarily Terminated,Engineering,Diversity Job Fair,Fully Meets,4.6,3,BSc.
287,Akua Addo,74813,Production Technician II,MA,15-Mar-85,F,Single,10-Jan-11,7/2/2014,Voluntarily Terminated,Production,LinkedIn,Fully Meets,4.4,3,BSc.
288,Kweku Agyemang,76029,Network Engineer,MA,31-Mar-69,M,Married,30-Mar-15,NULL,Active,IT/IS,Employee Referral,Fully Meets,5,4,BSc.
289,Afia Mensah,57859,Area Sales Manager,AZ,23-May-91,F,Married,5-Jul-11,NULL,Active,Sales,Indeed,Fully Meets,2.81,3,Diploma
290,Kwabena Osei,58523,Production Technician I,MA,31-Jan-87,M,Divorced,13-Aug-12,2/5/2016,Voluntarily Terminated,Production,LinkedIn,Exceeds,4.5,5,Diploma
291,Ama Gyamfi,88976,Production Manager,MA,10-Oct-68,M,Divorced,1-Aug-11,NULL,Active,Production,Employee Referral,Fully Meets,3.93,3,BSc.
292,Nii Amponsah,55875,Area Sales Manager,ME,11-Jul-89,M,Single,5-Mar-12,NULL,Active,Sales,Website,Fully Meets,4.5,4,Diploma
293,Adwoa Boateng,113999,Database Administrator,MA,7-Aug-86,M,Married,16-Feb-15,2/22/2017,Terminated for Cause,IT/IS,Employee Referral,Fully Meets,4.33,3,BSc.
294,Kobby Asamoah,49773,Production Technician I,MA,3-Jun-86,F,Married,26-Sep-11,2/8/2016,Terminated for Cause,Production,Google Search,Exceeds,4.3,5,High School Diploma
295,Akosua Badu,62068,Production Technician I,MA,6-Apr-85,F,Single,5-Jul-15,NULL,Active,Production,LinkedIn,Fully Meets,3.21,3,Diploma
296,Kwaku Nkrumah,66541,Production Technician II,MA,10-Feb-76,M,Single,18-Aug-14,NULL,Active,Production,Employee Referral,Fully Meets,3.11,5,Diploma
297,Aba Agyei,80512,Production Manager,MA,14-Nov-55,F,Married,26-Sep-11,1/2/2012,Voluntarily Terminated,Production,Diversity Job Fair,Fully Meets,4.5,3,BSc.
298,Kwame Bonsu,50274,Production Technician I,MA,2-Aug-80,F,Single,13-Aug-12,9/1/2015,Voluntarily Terminated,Production,CareerBuilder,Needs Improvement,2.5,3,Diploma
299,Kojo Anane,84903,Senior BI Developer,MA,8-Jul-81,M,Single,15-Feb-17,NULL,Active,IT/IS,Indeed,Fully Meets,3.42,4,BSc.
300,Efia Owusu,107226,Sr. Network Engineer,MA,2-May-78,F,Single,30-Mar-15,NULL,Active,IT/IS,Employee Referral,Fully Meets,4.2,4,BSc.
301,Kwesi Arthur,58371,Production Technician I,MA,24-May-87,M,Single,10-Jan-11,5/15/2014,Voluntarily Terminated,Production,LinkedIn,Fully Meets,5,5,Diploma
302,Akua Anokye,55140,Production Technician I,MA,9-Sep-65,M,Married,16-May-11,9/7/2015,Voluntarily Terminated,Production,Website,Fully Meets,5,3,Diploma
303,Kwabena Asamoah,58062,Production Technician I,MA,30-Jul-83,F,Divorced,10-Jan-11,5/14/2012,Voluntarily Terminated,Production,Google Search,Fully Meets,3.6,5,Diploma
304,Ama Asante,59728,Production Technician I,MA,2-Oct-69,F,Single,9-Jan-12,6/27/2015,Voluntarily Terminated,Production,Diversity Job Fair,Fully Meets,4.3,4,Diploma
305,Kofi Mensah,70507,Production Technician II,MA,7-Nov-58,M,Single,7-Jan-13,2/21/2016,Voluntarily Terminated,Production,LinkedIn,Exceeds,5,3,MSc.
306,Abena Yeboah,60446,Production Technician II,MA,20-Apr-85,F,Single,29-Sep-14,NULL,Active,Production,LinkedIn,Fully Meets,3.4,4,Diploma
307,Nana Asare,65893,Production Technician II,MA,11-May-85,M,Single,7-Jul-14,NULL,Active,Production,LinkedIn,Fully Meets,4.07,4,Diploma
308,Yaa Yeboah,48513,Production Technician I,MA,4-May-82,F,Single,2-Sep-15,9/29/2015,Voluntarily Terminated,Production,Google Search,PIP,3.2,2,High School Diploma
309,Kojo Ofori,220450,CIO,MA,30-Aug-79,F,Single,10-Apr-10,NULL,Active,IT/IS,Employee Referral,Exceeds,4.6,5,MSc.
310,Esi Amoako,89292,Data Analyst,MA,24-Feb-79,F,Single,30-Mar-15,NULL,Active,IT/IS,Employee Referral,Fully Meets,5,3,BSc.
311,Kweku Annan,45046,Production Technician I,MA,17-Aug-78,F,Single,29-Sep-14,NULL,Active,Production,LinkedIn,Fully Meets,4.5,5,High School Diploma
312,Melissa Bernard,240000,Data Analyst,MA,30-Apr-89,F,Single,6-Apr-15,NULL,Active,IT/IS,Indeed,Exceeds,4,5,MSc.
313,Mekwe Sanu,76000,Production,,11-Sep-82,M,Married,13-Sep-14,NULL,Active,Production,LinkedIn,Fully Meets,4,3,BSc.
314,Utawa Onta,110000,Senior BI Developer,,12-Sep-89,M,Married,12-Aug-15,NULL,Active,IT/IS,Indeed,Fully Meets,4,4,MSc.
315,William Koji,72000,Accountant I,,21-Nov-80,F,Divorced,20-Jun-13,NULL,Active,Admin Offices,Diversity Job Fair,Exceeds,5,5,BSc.
